produto_id,categoria,nome_produto
P001,Generico,Produto_P001
P002,Vitaminas,Produto_P002
P003,Generico,Produto_P003
P004,Vitaminas,Produto_P004
P005,Vitaminas,Produto_P005
P006,Generico,Produto_P006
P007,Vitaminas,Produto_P007
P008,Generico,Produto_P008
P009,Generico,Produto_P009
P010,Vitaminas,Produto_P010
P011,Vitaminas,Produto_P011
P012,OTC,Produto_P012
P013,Vitaminas,Produto_P013
P014,Higiene,Produto_P014
P015,Vitaminas,Produto_P015
P016,Higiene,Produto_P016
P017,Higiene,Produto_P017
P018,OTC,Produto_P018
P019,OTC,Produto_P019
P020,Higiene,Produto_P020
P021,OTC,Produto_P021
P022,Higiene,Produto_P022
P023,OTC,Produto_P023
P024,Higiene,Produto_P024
P025,OTC,Produto_P025
P026,Higiene,Produto_P026
P027,Generico,Produto_P027
P028,Vitaminas,Produto_P028
P029,Generico,Produto_P029
P030,Vitaminas,Produto_P030
P031,Generico,Produto_P031
P032,Generico,Produto_P032
P033,Generico,Produto_P033
P034,Higiene,Produto_P034
P035,Higiene,Produto_P035
P036,OTC,Produto_P036
P037,Vitaminas,Produto_P037
P038,Higiene,Produto_P038
P039,OTC,Produto_P039
P040,Higiene,Produto_P040
P041,Higiene,Produto_P041
P042,Generico,Produto_P042
P043,Higiene,Produto_P043
P044,Generico,Produto_P044
P045,Higiene,Produto_P045
P046,Vitaminas,Produto_P046
P047,Higiene,Produto_P047
P048,Higiene,Produto_P048
P049,Vitaminas,Produto_P049
P050,Higiene,Produto_P050
